route_id,route_name,direction_id,stop_sequence,segment_name,window,speed_kmh,avg_route_speed_kmh,segment_max_speed_kmh,runtime_sec,start_stop_name,end_stop_name,segment_id,start_stop_id,end_stop_id,shape_id,distance_m,geometry
ALL_LINES,All lines,NA,40,Mapleview at Huronia - Welham Road,6:00-9:00,28.0,562.2,28.0,70.0,Mapleview at Huronia,Welham Road,ffb24649-47b4-4fcb-bcb1-eb2c10100efc - bcac70cf-8db0-43de-8f07-d7c22cd10086,ffb24649-47b4-4fcb-bcb1-eb2c10100efc,bcac70cf-8db0-43de-8f07-d7c22cd10086,dc410443-f59e-409f-80ad-e60c6eeab159,544.4252172978514,"LINESTRING (-79.66309108 44.34055384, -79.66309108 44.34055384, -79.66958204 44.3390317)"
ALL_LINES,All lines,NA,43,Mapleton Avenue - Caplan Avenue,6:00-9:00,24.0,312.7,24.0,47.0,Mapleton Avenue,Caplan Avenue,e089d707-3f59-406e-8a79-2dfa2df4a8a8 - 33f4807e-6efd-4990-bdd1-bbbdb1eec04d,e089d707-3f59-406e-8a79-2dfa2df4a8a8,33f4807e-6efd-4990-bdd1-bbbdb1eec04d,6d190acd-6f5d-49c9-8ee5-709ff9f7d803,309.0398117902126,"LINESTRING (-79.70086525 44.33988511, -79.70086525 44.33988511, -79.700329 44.33712995)"
ALL_LINES,All lines,NA,46,Allandale Go Plat10 - Brock Street,6:00-9:00,20.0,20.0,20.0,64.0,Allandale Go Plat10,Brock Street,25757062-1aab-43f2-9a25-dd1e8dee6f2d - 87816bb0-0cdc-4bcf-9222-bb200d71ffc3,25757062-1aab-43f2-9a25-dd1e8dee6f2d,87816bb0-0cdc-4bcf-9222-bb200d71ffc3,856f939f-1301-49cf-9830-cbf794de2794,355.3402587360734,"LINESTRING (-79.690493177801 44.374258033887, -79.690493177801 44.374258033887, -79.6929487403005 44.3769281731205)"
ALL_LINES,All lines,NA,47,125 Mapleview Drive West - Canadian Tire Plaza,6:00-9:00,312.7,312.7,356.7741935483871,39.0,125 Mapleview Drive West,Canadian Tire Plaza,7fbf4275-45dc-4322-a2b2-35e099073977 - 7d04f855-2212-4a57-b667-e3fe7d3b4b0b,7fbf4275-45dc-4322-a2b2-35e099073977,7d04f855-2212-4a57-b667-e3fe7d3b4b0b,6d190acd-6f5d-49c9-8ee5-709ff9f7d803,10412.85216144272,"LINESTRING (-79.6959742722496 44.3328098555094, -79.6959742722496 44.3328098555094, -79.7201919388886 44.3760108575827, -79.7156616875924 44.3628975369273, -79.69292148 44.33345762)"
ALL_LINES,All lines,NA,53,Sarjeant Drive - Hart Drive,6:00-9:00,711.9,711.9,713.9037715282319,152.0,Sarjeant Drive,Hart Drive,10f90679-c3b9-4bf7-a6ff-e192133b010f - e98d4017-12a9-462a-95e8-d03a7273830f,10f90679-c3b9-4bf7-a6ff-e192133b010f,e98d4017-12a9-462a-95e8-d03a7273830f,b55f0926-4b1f-4dc3-a6bf-98b7bf1c8878,10884.089439306881,"LINESTRING (-79.716937 44.377304, -79.716937 44.377304, -79.678928832944 44.3368412158991, -79.706946 44.381728)"
ALL_LINES,All lines,NA,55,St. Vincent Street - Collier Street,6:00-9:00,2653.2,2653.2,2691.25,48.0,St. Vincent Street,Collier Street,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,25577955-0808-4cc2-a0e4-c16dd501b22f,21018.970604613118,"LINESTRING (-79.67315153 44.39282082, -79.67315153 44.39282082, -79.6493789344656 44.4004001856089, -79.7293610709525 44.3255075410311, -79.67656421 44.3916347)"
ALL_LINES,All lines,NA,56,Hawkins Drive - Wright Drive,6:00-9:00,29.0,285.0,29.0,53.0,Hawkins Drive,Wright Drive,4d63f924-d968-4de8-9970-6562da26636b - c5bb4634-63d9-494b-b290-e33a34e278f8,4d63f924-d968-4de8-9970-6562da26636b,c5bb4634-63d9-494b-b290-e33a34e278f8,a5c0411d-3a3a-40bb-8c2c-367ce1ab66f1,424.4173268635113,"LINESTRING (-79.72189311 44.35342967, -79.72189311 44.35342967, -79.72698487 44.35231205)"
ALL_LINES,All lines,NA,61,Batteaux Street - Oakside Court,6:00-9:00,285.0,285.0,285.0,117.0,Batteaux Street,Oakside Court,b33da676-ab4c-4967-86c1-f792ee9a91ee - eb43eb1d-ea00-49a3-9153-9a2080a9d30e,b33da676-ab4c-4967-86c1-f792ee9a91ee,eb43eb1d-ea00-49a3-9153-9a2080a9d30e,a5c0411d-3a3a-40bb-8c2c-367ce1ab66f1,17577.861356721987,"LINESTRING (-79.7340535959037 44.3479173986863, -79.7340535959037 44.3479173986863, -79.6737012072624 44.4108956701097, -79.6743020221175 44.4071218018008, -79.7301737803324 44.3412118757493, -79.72906609 44.34083908)"
ALL_LINES,All lines,NA,71,Bayview at Little - Allandale Heights School,6:00-9:00,562.2,562.2,697.75,42.0,Bayview at Little,Allandale Heights School,31dadd6a-d850-4d4c-a78e-c9d19d69b9a1 - f35cf65e-bf06-4206-8e77-6d6fb6c5320c,31dadd6a-d850-4d4c-a78e-c9d19d69b9a1,f35cf65e-bf06-4206-8e77-6d6fb6c5320c,dc410443-f59e-409f-80ad-e60c6eeab159,11978.410763336678,"LINESTRING (-79.68353462 44.36257539, -79.68353462 44.36257539, -79.6105754143343 44.3522384376668, -79.6842543 44.36538192)"
ALL_LINES,All lines,NA,74,Sovereign's Gate - Prince William Way at Sandringham,6:00-9:00,946.0,946.0,946.0,49.0,Sovereign's Gate,Prince William Way at Sandringham,b8db7274-3429-44a0-8973-099d8086846f - c99ba340-c6f7-4989-914a-6ce8cfb9daee,b8db7274-3429-44a0-8973-099d8086846f,c99ba340-c6f7-4989-914a-6ce8cfb9daee,ac76fbf0-8f93-4ddd-931a-fba07479e6b1,12882.575724753355,"LINESTRING (-79.61469591 44.36196381, -79.61469591 44.36196381, -79.6932236667409 44.3704761189506, -79.612627 44.358756)"
ALL_LINES,All lines,NA,115,Grand Forest Drive - Big Bay Point at Dodson,6:00-9:00,593.9,593.921052631579,702.3478260869565,55.1578947368421,Grand Forest Drive,Big Bay Point at Dodson,f1375909-b390-4e61-a1d7-f46809a75e7a - bbed2b69-0bdf-443c-af42-c63af9a6a59b,f1375909-b390-4e61-a1d7-f46809a75e7a,bbed2b69-0bdf-443c-af42-c63af9a6a59b,9ed9d83c-0c01-45e5-92d4-e28946268b7c,16927.053990427565,"LINESTRING (-79.63587599 44.35978883, -79.63587599 44.35978883, -79.6392603003538 44.3635506548614, -79.7103200680208 44.4145930954572, -79.7021554232928 44.4128724582715, -79.641179 44.358631)"
ALL_LINES,All lines,NA,149,Marsellus at Mapleview - Lougheed at Mapleview,6:00-9:00,23.0,2653.2,23.0,65.0,Marsellus at Mapleview,Lougheed at Mapleview,4bbf7159-3a48-480e-a903-89947238de53 - 657ef523-0485-4299-a2c0-06eca44991f9,4bbf7159-3a48-480e-a903-89947238de53,657ef523-0485-4299-a2c0-06eca44991f9,2c7983d5-076d-4179-87bf-77704c990652,406.40211887966245,"LINESTRING (-79.72481436 44.32671816, -79.72481436 44.32671816, -79.7290948 44.32473266)"
ALL_LINES,All lines,NA,167,Ecole Romeo Dallaire - Mapleview at Essa,6:00-9:00,2653.2,2653.2,2691.25,46.0,Ecole Romeo Dallaire,Mapleview at Essa,3d4ac5d5-ac88-4e58-a768-c33696b4aea3 - febc240e-d01d-4809-be3c-3464d0b198a8,3d4ac5d5-ac88-4e58-a768-c33696b4aea3,febc240e-d01d-4809-be3c-3464d0b198a8,25577955-0808-4cc2-a0e4-c16dd501b22f,15610.609772575057,"LINESTRING (-79.715909 44.326568, -79.715909 44.326568, -79.6910658294598 44.3904277318971, -79.7257253364161 44.3304910856778, -79.712884 44.329028)"
ALL_LINES,All lines,NA,170,Canadian Tire Plaza - Bryne Drive,6:00-9:00,2653.2,2653.2,4685.333333333333,26.0,Canadian Tire Plaza,Bryne Drive,7d04f855-2212-4a57-b667-e3fe7d3b4b0b - 8ef473de-4b97-43c9-8b93-c61d17c90d54,7d04f855-2212-4a57-b667-e3fe7d3b4b0b,8ef473de-4b97-43c9-8b93-c61d17c90d54,2c7983d5-076d-4179-87bf-77704c990652,39731.0624175298,"LINESTRING (-79.69292148 44.33345762, -79.69292148 44.33345762, -79.698888492518 44.3749661371092, -79.6688987117349 44.4144335040112, -79.7031532051058 44.3487260847525, -79.7195884418242 44.334468801884, -79.6566155348191 44.3973263738946, -79.6926268751995 44.3760363385699, -79.691315274913 44.3907133871742, -79.69059502 44.33397649)"
ALL_LINES,All lines,NA,0,Park Place - South Village Way,9:00-15:00,8.0,711.6,8.0,60.0,Park Place,South Village Way,dfefcf85-3864-45b9-9e1f-b07d31a945b6 - ca267cbd-2d9b-4495-aa8e-cd7839dea74e,dfefcf85-3864-45b9-9e1f-b07d31a945b6,ca267cbd-2d9b-4495-aa8e-cd7839dea74e,70196ee1-8c41-4257-aa0d-ca631afddd84,138.1090735836034,"LINESTRING (-79.68020069 44.34022719, -79.68020069 44.34022719, -79.67928743 44.33917077)"
ALL_LINES,All lines,NA,6,Wellington at Bayfield - Owen Street,9:00-15:00,579.0,579.0,579.0,65.0,Wellington at Bayfield,Owen Street,650d0923-7eaf-4bb5-9b8d-565caad8f6e4 - 0f6a4a62-0bff-4f37-9199-269d39e3abeb,650d0923-7eaf-4bb5-9b8d-565caad8f6e4,0f6a4a62-0bff-4f37-9199-269d39e3abeb,89c6984f-7eae-4b68-b431-a83ca7bcea17,10445.692333919376,"LINESTRING (-79.69446369 44.39346067, -79.69446369 44.39346067, -79.6837219407393 44.4077936951991, -79.6740190490496 44.416202420962, -79.7251875534766 44.3961462018577, -79.69028469 44.39526863)"
ALL_LINES,All lines,NA,10,Mapleview at Park Place - Barrie View Drive,9:00-15:00,24.0,711.6,24.0,101.0,Mapleview at Park Place,Barrie View Drive,3642c9e9-33b8-47eb-8bd6-2eec2c10380f - ad116bee-3c76-4cf5-8a91-d32e6a322e8d,3642c9e9-33b8-47eb-8bd6-2eec2c10380f,ad116bee-3c76-4cf5-8a91-d32e6a322e8d,70196ee1-8c41-4257-aa0d-ca631afddd84,680.3847681438107,"LINESTRING (-79.6805260885075 44.3363892636531, -79.6805260885075 44.3363892636531, -79.6887229197456 44.3346860608272)"
ALL_LINES,All lines,NA,12,Ferndale Drive - 38 Ferndale Drive,9:00-15:00,25.0,336.7,25.0,88.0,Ferndale Drive,38 Ferndale Drive,1be8748b-079c-4639-a4b1-b0e4ac693394 - b8eeebec-92d9-4096-9afa-3bb7343ebddf,1be8748b-079c-4639-a4b1-b0e4ac693394,b8eeebec-92d9-4096-9afa-3bb7343ebddf,6d190acd-6f5d-49c9-8ee5-709ff9f7d803,622.9931607264797,"LINESTRING (-79.72000887 44.37577802, -79.72000887 44.37577802, -79.71593259 44.37099244)"
ALL_LINES,All lines,NA,13,Dundonald Street - Penetang at St. Vincent,9:00-15:00,266.5,266.5,288.0,55.5,Dundonald Street,Penetang at St. Vincent,b455ef91-901c-46cb-b574-1881404a4f39 - 6fa00f33-f79b-4930-86ba-adbcb6b5ef99,b455ef91-901c-46cb-b574-1881404a4f39,6fa00f33-f79b-4930-86ba-adbcb6b5ef99,462939e6-ec9f-4b4a-985f-d0e91232708d,4076.543836244081,"LINESTRING (-79.68163124 44.39663299, -79.68163124 44.39663299, -79.6688021522046 44.4141880818717, -79.6692728799148 44.4124164827118, -79.67817368 44.3987596)"
ALL_LINES,All lines,NA,14,RVH Atrium Entrance - 322 Georgian Drive,9:00-15:00,282.0,282.0,282.0,113.0,RVH Atrium Entrance,322 Georgian Drive,7d3a9d37-8c8b-48e4-aa54-d73b109d5e0c - 79306634-f4ef-43cd-83b6-f4caa5d98182,7d3a9d37-8c8b-48e4-aa54-d73b109d5e0c,79306634-f4ef-43cd-83b6-f4caa5d98182,2c7983d5-076d-4179-87bf-77704c990652,21003.619998205828,"LINESTRING (-79.663366 44.414355, -79.663366 44.414355, -79.7193685006719 44.3347584804748, -79.6494768351004 44.4003049671832, -79.6586097573406 44.4164143154868)"
ALL_LINES,All lines,NA,19,Johnson at Hickling Trail - Johnson at Mayor,9:00-15:00,690.0,690.0,690.0,46.0,Johnson at Hickling Trail,Johnson at Mayor,cb488eab-703d-4221-89ec-f1c11ef506e8 - ae4079ca-18d8-4e5e-8268-552360416347,cb488eab-703d-4221-89ec-f1c11ef506e8,ae4079ca-18d8-4e5e-8268-552360416347,721ac9c5-8e59-4c44-98bb-ecd962464468,8817.445611447714,"LINESTRING (-79.655301 44.4038, -79.655301 44.4038, -79.6654882827692 44.4146990427196, -79.7025818945516 44.4148452231196, -79.6843026390256 44.407654220322, -79.670442323115 44.4136449345139, -79.654712 44.406942)"
ALL_LINES,All lines,NA,28,Ferris at Cundles - 155 Ferris Lane,9:00-15:00,671.7,671.7,1135.0,33.0,Ferris at Cundles,155 Ferris Lane,51856e96-e093-4248-8de0-d586469beb42 - 313ceb12-38d0-48bc-b586-dc3ee3813623,51856e96-e093-4248-8de0-d586469beb42,313ceb12-38d0-48bc-b586-dc3ee3813623,9ed9d83c-0c01-45e5-92d4-e28946268b7c,1743.5517855474905,"LINESTRING (-79.68983818 44.41063246, -79.68983818 44.41063246, -79.700201433909 44.4119833059301, -79.68960048 44.40905148)"
ALL_LINES,All lines,NA,29,Cumming Drive - Hawthorne Crescent,9:00-15:00,711.6,711.6,711.8578860343223,19.0,Cumming Drive,Hawthorne Crescent,588cd72b-5e11-4d22-a3a9-ded87f2cf490 - df1bd232-164a-4e68-86cc-89e09442a0f6,588cd72b-5e11-4d22-a3a9-ded87f2cf490,df1bd232-164a-4e68-86cc-89e09442a0f6,70196ee1-8c41-4257-aa0d-ca631afddd84,6653.872678745414,"LINESTRING (-79.71017508 44.34952889, -79.71017508 44.34952889, -79.7002322793145 44.3381742738589, -79.7133026846232 44.3666928629096, -79.71156081 44.35027506)"
ALL_LINES,All lines,NA,30,Essa at Anne - Barrie Curling Club,9:00-15:00,2671.2,2671.2,4685.333333333333,19.0,Essa at Anne,Barrie Curling Club,04bfd6db-25e2-4f50-abf2-d54d7655f5a7 - 775375cd-4a6e-49bb-aeec-c3465452602e,04bfd6db-25e2-4f50-abf2-d54d7655f5a7,775375cd-4a6e-49bb-aeec-c3465452602e,9973f4ab-0cda-458f-b974-ef94f6adb126,16119.605130504653,"LINESTRING (-79.69510843 44.36787963, -79.69510843 44.36787963, -79.7293610709525 44.3255075410311, -79.690739941045 44.3881746761903, -79.6973421989287 44.3640482046633, -79.69581395 44.366855)"
ALL_LINES,All lines,NA,31,Jagges Drive - Pringle Drive,9:00-15:00,51.1,51.10000000000001,58.0,79.0,Jagges Drive,Pringle Drive,433082c4-89ba-48fd-8703-282bc7c77764 - d6421bd3-b52c-4f88-894a-5c3954276788,433082c4-89ba-48fd-8703-282bc7c77764,d6421bd3-b52c-4f88-894a-5c3954276788,434d0d3c-ab74-40a9-bf1d-3ee438fca02a,1117.4514042569106,"LINESTRING (-79.72841558 44.38051815, -79.72841558 44.38051815, -79.7378448985723 44.3773090468233, -79.73480137 44.37867247)"
ALL_LINES,All lines,NA,40,Mapleview at Huronia - Welham Road,9:00-15:00,28.0,576.0,28.0,70.0,Mapleview at Huronia,Welham Road,ffb24649-47b4-4fcb-bcb1-eb2c10100efc - bcac70cf-8db0-43de-8f07-d7c22cd10086,ffb24649-47b4-4fcb-bcb1-eb2c10100efc,bcac70cf-8db0-43de-8f07-d7c22cd10086,dc410443-f59e-409f-80ad-e60c6eeab159,544.4252172978514,"LINESTRING (-79.66309108 44.34055384, -79.66309108 44.34055384, -79.66958204 44.3390317)"
ALL_LINES,All lines,NA,43,Mapleton Avenue - Caplan Avenue,9:00-15:00,24.0,336.7,24.0,47.0,Mapleton Avenue,Caplan Avenue,e089d707-3f59-406e-8a79-2dfa2df4a8a8 - 33f4807e-6efd-4990-bdd1-bbbdb1eec04d,e089d707-3f59-406e-8a79-2dfa2df4a8a8,33f4807e-6efd-4990-bdd1-bbbdb1eec04d,6d190acd-6f5d-49c9-8ee5-709ff9f7d803,309.0398117902126,"LINESTRING (-79.70086525 44.33988511, -79.70086525 44.33988511, -79.700329 44.33712995)"
ALL_LINES,All lines,NA,46,Allandale Go Plat10 - Brock Street,9:00-15:00,18.5,18.5,20.0,70.25,Allandale Go Plat10,Brock Street,25757062-1aab-43f2-9a25-dd1e8dee6f2d - 87816bb0-0cdc-4bcf-9222-bb200d71ffc3,25757062-1aab-43f2-9a25-dd1e8dee6f2d,87816bb0-0cdc-4bcf-9222-bb200d71ffc3,856f939f-1301-49cf-9830-cbf794de2794,355.3402587360734,"LINESTRING (-79.690493177801 44.374258033887, -79.690493177801 44.374258033887, -79.6929487403005 44.3769281731205)"
ALL_LINES,All lines,NA,47,125 Mapleview Drive West - Canadian Tire Plaza,9:00-15:00,336.7,336.7,356.7741935483871,39.0,125 Mapleview Drive West,Canadian Tire Plaza,7fbf4275-45dc-4322-a2b2-35e099073977 - 7d04f855-2212-4a57-b667-e3fe7d3b4b0b,7fbf4275-45dc-4322-a2b2-35e099073977,7d04f855-2212-4a57-b667-e3fe7d3b4b0b,6d190acd-6f5d-49c9-8ee5-709ff9f7d803,10412.85216144272,"LINESTRING (-79.6959742722496 44.3328098555094, -79.6959742722496 44.3328098555094, -79.7201919388886 44.3760108575827, -79.7156616875924 44.3628975369273, -79.69292148 44.33345762)"
ALL_LINES,All lines,NA,53,Sarjeant Drive - Hart Drive,9:00-15:00,711.6,711.6,713.9037715282319,152.0,Sarjeant Drive,Hart Drive,10f90679-c3b9-4bf7-a6ff-e192133b010f - e98d4017-12a9-462a-95e8-d03a7273830f,10f90679-c3b9-4bf7-a6ff-e192133b010f,e98d4017-12a9-462a-95e8-d03a7273830f,b55f0926-4b1f-4dc3-a6bf-98b7bf1c8878,10884.089439306881,"LINESTRING (-79.716937 44.377304, -79.716937 44.377304, -79.678928832944 44.3368412158991, -79.706946 44.381728)"
ALL_LINES,All lines,NA,55,St. Vincent Street - Collier Street,9:00-15:00,2671.2,2671.2,2691.25,48.0,St. Vincent Street,Collier Street,cb074011-abd0-4ca5-b49f-da97e6aba262 - ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,cb074011-abd0-4ca5-b49f-da97e6aba262,ede1b8ae-141c-4c1d-aab5-bedfe9d8237e,25577955-0808-4cc2-a0e4-c16dd501b22f,21018.970604613118,"LINESTRING (-79.67315153 44.39282082, -79.67315153 44.39282082, -79.6493789344656 44.4004001856089, -79.7293610709525 44.3255075410311, -79.67656421 44.3916347)"
ALL_LINES,All lines,NA,56,Hawkins Drive - Wright Drive,9:00-15:00,29.0,285.0,29.0,53.0,Hawkins Drive,Wright Drive,4d63f924-d968-4de8-9970-6562da26636b - c5bb4634-63d9-494b-b290-e33a34e278f8,4d63f924-d968-4de8-9970-6562da26636b,c5bb4634-63d9-494b-b290-e33a34e278f8,a5c0411d-3a3a-40bb-8c2c-367ce1ab66f1,424.4173268635113,"LINESTRING (-79.72189311 44.35342967, -79.72189311 44.35342967, -79.72698487 44.35231205)"
ALL_LINES,All lines,NA,61,Batteaux Street - Oakside Court,9:00-15:00,285.0,285.0,285.0,117.0,Batteaux Street,Oakside Court,b33da676-ab4c-4967-86c1-f792ee9a91ee - eb43eb1d-ea00-49a3-9153-9a2080a9d30e,b33da676-ab4c-4967-86c1-f792ee9a91ee,eb43eb1d-ea00-49a3-9153-9a2080a9d30e,a5c0411d-3a3a-40bb-8c2c-367ce1ab66f1,17577.861356721987,"LINESTRING (-79.7340535959037 44.3479173986863, -79.7340535959037 44.3479173986863, -79.6737012072624 44.4108956701097, -79.6743020221175 44.4071218018008, -79.7301737803324 44.3412118757493, -79.72906609 44.34083908)"
ALL_LINES,All lines,NA,71,Bayview at Little - Allandale Heights School,9:00-15:00,576.0,576.0,697.75,43.6,Bayview at Little,Allandale Heights School,31dadd6a-d850-4d4c-a78e-c9d19d69b9a1 - f35cf65e-bf06-4206-8e77-6d6fb6c5320c,31dadd6a-d850-4d4c-a78e-c9d19d69b9a1,f35cf65e-bf06-4206-8e77-6d6fb6c5320c,dc410443-f59e-409f-80ad-e60c6eeab159,11978.410763336678,"LINESTRING (-79.68353462 44.36257539, -79.68353462 44.36257539, -79.6105754143343 44.3522384376668, -79.6842543 44.36538192)"
ALL_LINES,All lines,NA,74,Sovereign's Gate - Prince William Way at Sandringham,9:00-15:00,946.0,946.0,946.0,49.0,Sovereign's Gate,Prince William Way at Sandringham,b8db7274-3429-44a0-8973-099d8086846f - c99ba340-c6f7-4989-914a-6ce8cfb9daee,b8db7274-3429-44a0-8973-099d8086846f,c99ba340-c6f7-4989-914a-6ce8cfb9daee,ac76fbf0-8f93-4ddd-931a-fba07479e6b1,12882.575724753355,"LINESTRING (-79.61469591 44.36196381, -79.61469591 44.36196381, -79.6932236667409 44.3704761189506, -79.612627 44.358756)"
ALL_LINES,All lines,NA,115,Grand Forest Drive - Big Bay Point at Dodson,9:00-15:00,620.4,620.4321428571429,702.3478260869565,54.67857142857143,Grand Forest Drive,Big Bay Point at Dodson,f1375909-b390-4e61-a1d7-f46809a75e7a - bbed2b69-0bdf-443c-af42-c63af9a6a59b,f1375909-b390-4e61-a1d7-f46809a75e7a,bbed2b69-0bdf-443c-af42-c63af9a6a59b,9ed9d83c-0c01-45e5-92d4-e28946268b7c,16927.053990427565,"LINESTRING (-79.63587599 44.35978883, -79.63587599 44.35978883, -79.6392603003538 44.3635506548614, -79.7103200680208 44.4145930954572, -79.7021554232928 44.4128724582715, -79.641179 44.358631)"
ALL_LINES,All lines,NA,149,Marsellus at Mapleview - Lougheed at Mapleview,9:00-15:00,22.9,2671.2,23.0,65.22222222222223,Marsellus at Mapleview,Lougheed at Mapleview,4bbf7159-3a48-480e-a903-89947238de53 - 657ef523-0485-4299-a2c0-06eca44991f9,4bbf7159-3a48-480e-a903-89947238de53,657ef523-0485-4299-a2c0-06eca44991f9,2c7983d5-076d-4179-87bf-77704c990652,406.40211887966245,"LINESTRING (-79.72481436 44.32671816, -79.72481436 44.32671816, -79.7290948 44.32473266)"
ALL_LINES,All lines,NA,167,Ecole Romeo Dallaire - Mapleview at Essa,9:00-15:00,2671.2,2671.2,2691.25,50.0,Ecole Romeo Dallaire,Mapleview at Essa,3d4ac5d5-ac88-4e58-a768-c33696b4aea3 - febc240e-d01d-4809-be3c-3464d0b198a8,3d4ac5d5-ac88-4e58-a768-c33696b4aea3,febc240e-d01d-4809-be3c-3464d0b198a8,25577955-0808-4cc2-a0e4-c16dd501b22f,15610.609772575057,"LINESTRING (-79.715909 44.326568, -79.715909 44.326568, -79.6910658294598 44.3904277318971, -79.7257253364161 44.3304910856778, -79.712884 44.329028)"
ALL_LINES,All lines,NA,170,Canadian Tire Plaza - Bryne Drive,9:00-15:00,2671.2,2671.2,4685.333333333333,26.0,Canadian Tire Plaza,Bryne Drive,7d04f855-2212-4a57-b667-e3fe7d3b4b0b - 8ef473de-4b97-43c9-8b93-c61d17c90d54,7d04f855-2212-4a57-b667-e3fe7d3b4b0b,8ef473de-4b97-43c9-8b93-c61d17c90d54,2c7983d5-076d-4179-87bf-77704c990652,39731.0624175298,"LINESTRING (-79.69292148 44.33345762, -79.69292148 44.33345762, -79.698888492518 44.3749661371092, -79.6688987117349 44.4144335040112, -79.7031532051058 44.3487260847525, -79.7195884418242 44.334468801884, -79.6566155348191 44.3973263738946, -79.6926268751995 44.3760363385699, -79.691315274913 44.3907133871742, -79.69059502 44.33397649)"
ALL_LINES,All lines,NA,64,Bryne Drive - Essa at Fairview,0:00-6:00,553.0,553.0,639.5,126.0,Bryne Drive,Essa at Fairview,d90ac2b7-23c7-4d0c-8b16-2d99a0f99017 - 991d229a-e6f2-4535-9a25-fcbf840c1cb5,d90ac2b7-23c7-4d0c-8b16-2d99a0f99017,991d229a-e6f2-4535-9a25-fcbf840c1cb5,4dddeaeb-e8ab-4def-a444-9788a843a069,19342.560094148474,"LINESTRING (-79.69807715 44.3576689, -79.69807715 44.3576689, -79.7190587055122 44.335151424119, -79.6624962784348 44.4155104109949, -79.6960051176551 44.3663616100765, -79.697139692136 44.3642077961092)"
ALL_LINES,All lines,NA,16,Reid Drive - Hollyholme Farm Road,15:00-19:00,612.0,612.0,639.5,64.0,Reid Drive,Hollyholme Farm Road,2815b064-59fa-4c7c-adc3-bcb853c77440 - 0bb1eab2-1ba6-4d2c-b5f3-4b705085ef20,2815b064-59fa-4c7c-adc3-bcb853c77440,0bb1eab2-1ba6-4d2c-b5f3-4b705085ef20,743b5086-8f43-4c5d-b994-f6a493e5d39d,16069.929979265082,"LINESTRING (-79.70367789 44.33128177, -79.70367789 44.33128177, -79.6923506076545 44.3882672124068, -79.6972496627122 44.3618541575583, -79.7333803614009 44.3280100421912, -79.70874238 44.33016375)"
ALL_LINES,All lines,NA,64,Bryne Drive - Essa at Fairview,15:00-19:00,612.0,612.0,639.5,131.14285714285714,Bryne Drive,Essa at Fairview,d90ac2b7-23c7-4d0c-8b16-2d99a0f99017 - 991d229a-e6f2-4535-9a25-fcbf840c1cb5,d90ac2b7-23c7-4d0c-8b16-2d99a0f99017,991d229a-e6f2-4535-9a25-fcbf840c1cb5,4dddeaeb-e8ab-4def-a444-9788a843a069,19342.560094148474,"LINESTRING (-79.69807715 44.3576689, -79.69807715 44.3576689, -79.7190587055122 44.335151424119, -79.6624962784348 44.4155104109949, -79.6960051176551 44.3663616100765, -79.697139692136 44.3642077961092)"
ALL_LINES,All lines,NA,95,Eccles Street - Dunlop at High Street,15:00-19:00,612.0,612.0,639.5,30.5,Eccles Street,Dunlop at High Street,43c0ce97-c9cf-4313-a22c-6e089e8b978d - e9657706-8201-45b6-80a2-77ffb5620190,43c0ce97-c9cf-4313-a22c-6e089e8b978d,e9657706-8201-45b6-80a2-77ffb5620190,743b5086-8f43-4c5d-b994-f6a493e5d39d,8592.0320872351,"LINESTRING (-79.69723418 44.38605848, -79.69723418 44.38605848, -79.6606348252675 44.4154661545435, -79.6952929911192 44.3868067495112)"
ALL_LINES,All lines,NA,95,Barrie Medical Arts - 135 Wellington Place,15:00-19:00,1735.0,1735.0,1962.6666666666667,32.42857142857143,Barrie Medical Arts,135 Wellington Place,9d53d075-171f-4b02-913f-6518ef6ff91e - bc5af01e-381f-4c6a-a2b8-b3d58689af1a,9d53d075-171f-4b02-913f-6518ef6ff91e,bc5af01e-381f-4c6a-a2b8-b3d58689af1a,6febb742-3325-40b1-912d-26547732bf85,25633.52982756877,"LINESTRING (-79.70403389 44.38932298, -79.70403389 44.38932298, -79.702856820992 44.4131688423853, -79.6726336880108 44.4121683783632, -79.6294286626237 44.3511561662648, -79.6688598197019 44.4143463322131, -79.7122217543257 44.4016246140972, -79.70550858 44.38852804)"
ALL_LINES,All lines,NA,163,Robin Court - Alliance Boulevard,15:00-19:00,1735.0,1735.0,1962.6666666666667,104.0,Robin Court,Alliance Boulevard,26d6d61b-b746-40d8-a21b-0b03bec13368 - 447d4b7f-a169-4793-b9e4-5500c0ba63e3,26d6d61b-b746-40d8-a21b-0b03bec13368,447d4b7f-a169-4793-b9e4-5500c0ba63e3,6febb742-3325-40b1-912d-26547732bf85,21894.709321319246,"LINESTRING (-79.689336 44.41184, -79.689336 44.41184, -79.703100902027 44.4124728091045, -79.6752327487011 44.4109359032474, -79.6559248659566 44.3419065679256, -79.7119079358523 44.4075683896284, -79.6842905690843 44.4075683896284)"
